cohort	consensus_index	entry_boundary	entry_ci_low	entry_ci_high	entry_control_span_bp	entry_confidence	exit_boundary	exit_ci_low	exit_ci_high	exit_control_span_bp	exit_confidence	n_control_samples_with_entry	n_control_samples_with_exit	samples	entry_by_sample	exit_by_sample	mean_max_signal
Control	1	22013800.0	22013800.0	22013800.0		low	22026300.0	22026300.0	22026300.0		low	1	1	017C	017C=22013800	017C=22026300	0.5930000000000009
Control	2	22048800.0	22047900.0	22049700.0	1800.0	high	22053400.0	22049900.0	22056900.0	7000.0	low	2	2	017C,018C	017C=22049700;018C=22047900	017C=22056900;018C=22049900	0.622666666666668
Control	3	22063900.0	22063900.0	22063900.0		low	22068800.0	22068800.0	22068800.0		low	1	1	017C	017C=22063900	017C=22068800	0.5720000000000027
Control	4	22083200.0	22083200.0	22083200.0		low	22085300.0	22085300.0	22085300.0		low	1	1	017C	017C=22083200	017C=22085300	0.6132500000000007
Control	5	22108600.0	22108600.0	22108600.0		low	22128700.0	22128700.0	22128700.0		low	1	1	017C	017C=22108600	017C=22128700	0.4614000000000004
Control	6	22113800.0	22113800.0	22113800.0		low	22128700.0	22128700.0	22128700.0		low	1	1	017C	017C=22113800	017C=22128700	0.46371428571428297
Control	7	22161100.0	22161100.0	22161100.0	0.0	high	22163700.0	22163700.0	22163700.0	0.0	high	2	2	017C,018C	017C=22161100;018C=22161100	017C=22163700;018C=22163700	0.6352272727272732
Control	8	22172000.0	22172000.0	22172000.0		low	22179700.0	22179700.0	22179700.0		low	1	1	017C	017C=22172000	017C=22179700	0.48383333333333195
Control	9	22173600.0	22173600.0	22173600.0		low	22179700.0	22179700.0	22179700.0		low	1	1	017C	017C=22173600	017C=22179700	0.5769999999999982
Control	10	22186200.0	22186200.0	22186200.0		low	22194600.0	22194600.0	22194600.0		low	1	1	017C	017C=22186200	017C=22194600	0.7746666666666707
Control	11	22254100.0	22254100.0	22254100.0		low	22257900.0	22257900.0	22257900.0		low	1	1	017C	017C=22254100	017C=22257900	0.5914999999999964
Control	12	22267200.0	22267200.0	22267200.0		low	22319900.0	22319900.0	22319900.0		low	1	1	017C	017C=22267200	017C=22319900	0.4298999999999921
Control	13	22267500.0	22263700.0	22271300.0	7600.0	low	22296850.0	22273800.0	22319900.0	46100.0	low	2	2	017C,018C	017C=22263700;018C=22271300	017C=22319900;018C=22273800	0.4746250000000103
Control	14	22270900.0	22270900.0	22270900.0		low	22319900.0	22319900.0	22319900.0		low	1	1	017C	017C=22270900	017C=22319900	0.5720000000000027
Control	15	22278200.0	22275000.0	22281400.0	6400.0	low	22305450.0	22291000.0	22319900.0	28900.0	low	2	2	017C,018C	017C=22275000;018C=22281400	017C=22319900;018C=22291000	0.6210555555555557
Control	16	22278800.0	22278800.0	22278800.0		low	22319900.0	22319900.0	22319900.0		low	1	1	017C	017C=22278800	017C=22319900	0.665199999999993
Control	17	22281100.0	22281100.0	22281100.0		low	22319900.0	22319900.0	22319900.0		low	1	1	017C	017C=22281100	017C=22319900	0.5386666666666619
Control	18	22283600.0	22283600.0	22283600.0		low	22319900.0	22319900.0	22319900.0		low	1	1	017C	017C=22283600	017C=22319900	0.5783333333333379
Control	19	22285400.0	22285400.0	22285400.0		low	22319900.0	22319900.0	22319900.0		low	1	1	017C	017C=22285400	017C=22319900	0.4587142857142957
Control	20	22289200.0	22289200.0	22289200.0		low	22319900.0	22319900.0	22319900.0		low	1	1	017C	017C=22289200	017C=22319900	0.625400000000002
Control	21	22302900.0	22300500.0	22305300.0	4800.0	low	22314450.0	22309000.0	22319900.0	10900.0	low	2	2	017C,018C	017C=22300500;018C=22305300	017C=22319900;018C=22309000	0.54363235294118
Control	22	22304600.0	22304600.0	22304600.0		low	22319900.0	22319900.0	22319900.0		low	1	1	017C	017C=22304600	017C=22319900	0.6850000000000165
Control	23	22306200.0	22306200.0	22306200.0		low	22319900.0	22319900.0	22319900.0		low	1	1	017C	017C=22306200	017C=22319900	0.5727499999999992
Control	24	22310800.0	22310800.0	22310800.0		low	22319900.0	22319900.0	22319900.0		low	1	1	017C	017C=22310800	017C=22319900	0.5395000000000039
Control	25	22334300.0	22334300.0	22334300.0		low	22344400.0	22344400.0	22344400.0		low	1	1	017C	017C=22334300	017C=22344400	0.46399999999999864
Control	26	22338000.0	22338000.0	22338000.0		low	22344400.0	22344400.0	22344400.0		low	1	1	017C	017C=22338000	017C=22344400	0.6449999999999818
Control	27	22344100.0	22344100.0	22344100.0		low	22354600.0	22354600.0	22354600.0		low	1	1	017C	017C=22344100	017C=22354600	0.578249999999997
Control	28	22352200.0	22352200.0	22352200.0		low	22354600.0	22354600.0	22354600.0		low	1	1	017C	017C=22352200	017C=22354600	0.5316666666666379
Control	29	22359800.0	22359800.0	22359800.0		low	22368400.0	22368400.0	22368400.0		low	1	1	017C	017C=22359800	017C=22368400	0.8940000000000055
Control	30	22396200.0	22396200.0	22396200.0		low	22400100.0	22400100.0	22400100.0		low	1	1	018C	018C=22396200	018C=22400100	0.5372499999999931
Control	31	22397850.0	22397600.0	22398100.0	500.0	high	22404100.0	22400100.0	22408100.0	8000.0	low	2	2	017C,018C	017C=22397600;018C=22398100	017C=22408100;018C=22400100	0.5259999999999962
Control	32	22399950.0	22399700.0	22400200.0	500.0	high	22409500.0	22408100.0	22410900.0	2800.0	low	2	2	017C,018C	017C=22399700;018C=22400200	017C=22408100;018C=22410900	0.6200000000000045
Control	33	22404700.0	22404700.0	22404700.0	0.0	high	22409500.0	22408100.0	22410900.0	2800.0	low	2	2	017C,018C	017C=22404700;018C=22404700	017C=22408100;018C=22410900	0.6899999999999835
Control	34	22447200.0	22447200.0	22447200.0		low	22457100.0	22457100.0	22457100.0		low	1	1	018C	018C=22447200	018C=22457100	0.4060000000000059
Control	35	22500800.0	22500700.0	22500900.0	200.0	high	22509800.0	22508200.0	22511400.0	3200.0	low	2	2	017C,018C	017C=22500700;018C=22500900	017C=22508200;018C=22511400	0.6675000000000182
Control	36	22505700.0	22505700.0	22505700.0		low	22511400.0	22511400.0	22511400.0		low	1	1	018C	018C=22505700	018C=22511400	0.502750000000006
Control	37	22508500.0	22508500.0	22508500.0	0.0	high	22514550.0	22511400.0	22517700.0	6300.0	low	2	2	017C,018C	017C=22508500;018C=22508500	017C=22517700;018C=22511400	0.584928174603174
Control	38	22514250.0	22513700.0	22514800.0	1100.0	high	22517600.0	22517500.0	22517700.0	200.0	high	2	2	017C,018C	017C=22513700;018C=22514800	017C=22517700;018C=22517500	0.5382916666666542
Control	39	22524200.0	22524200.0	22524200.0		low	22532400.0	22532400.0	22532400.0		low	1	1	017C	017C=22524200	017C=22532400	0.4519999999999982
Control	40	22559250.0	22559200.0	22559300.0	100.0	high	22568400.0	22563700.0	22573100.0	9400.0	low	2	2	017C,018C	017C=22559200;018C=22559300	017C=22563700;018C=22573100	0.7662370129870153
Control	41	22562100.0	22562100.0	22562100.0		low	22573100.0	22573100.0	22573100.0		low	1	1	018C	018C=22562100	018C=22573100	0.5081000000000018
Control	42	22583400.0	22583400.0	22583400.0	0.0	high	22586300.0	22586300.0	22586300.0	0.0	high	2	2	017C,018C	017C=22583400;018C=22583400	017C=22586300;018C=22586300	0.6204459219858153
Control	43	22592600.0	22592200.0	22593000.0	800.0	high	22602350.0	22601100.0	22603600.0	2500.0	low	2	2	017C,018C	017C=22593000;018C=22592200	017C=22603600;018C=22601100	0.5594285714285709
Control	44	22611050.0	22607900.0	22614200.0	6300.0	low	22613150.0	22610100.0	22616200.0	6100.0	low	2	2	017C,018C	017C=22607900;018C=22614200	017C=22610100;018C=22616200	0.5676969696969644
Control	45	22614100.0	22614100.0	22614100.0		low	22620400.0	22620400.0	22620400.0		low	1	1	017C	017C=22614100	017C=22620400	0.4615000000000034
Control	46	22635800.0	22635800.0	22635800.0		low	22639400.0	22639400.0	22639400.0		low	1	1	017C	017C=22635800	017C=22639400	0.5860000000000127
Control	47	22690600.0	22690600.0	22690600.0	0.0	high	22696850.0	22696300.0	22697400.0	1100.0	high	2	2	017C,018C	017C=22690600;018C=22690600	017C=22696300;018C=22697400	0.9064078397212555
Control	48	22728050.0	22727900.0	22728200.0	300.0	high	22735150.0	22732200.0	22738100.0	5900.0	low	2	2	017C,018C	017C=22727900;018C=22728200	017C=22738100;018C=22732200	0.5028333333333231
Control	49	22738500.0	22738500.0	22738500.0		low	22742100.0	22742100.0	22742100.0		low	1	1	017C	017C=22738500	017C=22742100	0.6359999999999673
Control	50	22744700.0	22744700.0	22744700.0		low	22758900.0	22758900.0	22758900.0		low	1	1	017C	017C=22744700	017C=22758900	0.6630000000000109
Control	51	22766400.0	22766400.0	22766400.0		low	22774200.0	22774200.0	22774200.0		low	1	1	018C	018C=22766400	018C=22774200	0.49980000000000474
Control	52	22834600.0	22834600.0	22834600.0		low	22857000.0	22857000.0	22857000.0		low	1	1	018C	018C=22834600	018C=22857000	0.6720000000000255
Control	53	22852350.0	22849400.0	22855300.0	5900.0	low	22857750.0	22857000.0	22858500.0	1500.0	high	2	2	017C,018C	017C=22855300;018C=22849400	017C=22858500;018C=22857000	0.4875749999999755
Control	54	22866600.0	22866600.0	22866600.0		low	22870100.0	22870100.0	22870100.0		low	1	1	018C	018C=22866600	018C=22870100	0.5904999999999063
Control	55	22873650.0	22873300.0	22874000.0	700.0	high	22878950.0	22876500.0	22881400.0	4900.0	low	2	2	017C,018C	017C=22874000;018C=22873300	017C=22881400;018C=22876500	0.5834166666666647
Control	56	22877400.0	22877400.0	22877400.0		low	22885200.0	22885200.0	22885200.0		low	1	1	018C	018C=22877400	018C=22885200	0.8110000000000355
Control	57	22888900.0	22888900.0	22888900.0	0.0	high	22903950.0	22899300.0	22908600.0	9300.0	low	2	2	017C,018C	017C=22888900;018C=22888900	017C=22899300;018C=22908600	0.8809999999999718
Control	58	23022200.0	23018300.0	23026100.0	7800.0	low	23025600.0	23020100.0	23031100.0	11000.0	low	2	2	017C,018C	017C=23018300;018C=23026100	017C=23020100;018C=23031100	0.7059999999999416
Control	59	23026300.0	23026300.0	23026300.0		low	23030000.0	23030000.0	23030000.0		low	1	1	017C	017C=23026300	017C=23030000	0.7699999999999818
Control	60	23028000.0	23028000.0	23028000.0		low	23030000.0	23030000.0	23030000.0		low	1	1	017C	017C=23028000	017C=23030000	0.5096000000000004
Control	61	23028050.0	23025100.0	23031000.0	5900.0	low	23031550.0	23030000.0	23033100.0	3100.0	low	2	2	017C,018C	017C=23025100;018C=23031000	017C=23030000;018C=23033100	0.6048750000000496
Control	62	23105800.0	23103100.0	23108500.0	5400.0	low	23107750.0	23105100.0	23110400.0	5300.0	low	2	2	017C,018C	017C=23103100;018C=23108500	017C=23105100;018C=23110400	0.6485000000000127
Control	63	23108500.0	23108500.0	23108500.0		low	23110500.0	23110500.0	23110500.0		low	1	1	017C	017C=23108500	017C=23110500	0.5509999999999309
Control	64	23160100.0	23160100.0	23160100.0		low	23162300.0	23162300.0	23162300.0		low	1	1	017C	017C=23160100	017C=23162300	0.44850000000008095
Control	65	23200300.0	23200300.0	23200300.0		low	23203700.0	23203700.0	23203700.0		low	1	1	017C	017C=23200300	017C=23203700	0.6193333333333157
Control	66	23227200.0	23225200.0	23229200.0	4000.0	low	23229200.0	23227100.0	23231300.0	4200.0	low	2	2	017C,018C	017C=23229200;018C=23225200	017C=23231300;018C=23227100	0.5690833333332914
Control	67	23267300.0	23267300.0	23267300.0		low	23271100.0	23271100.0	23271100.0		low	1	1	018C	018C=23267300	018C=23271100	0.6687500000000455
Control	68	23315300.0	23315300.0	23315300.0		low	23317300.0	23317300.0	23317300.0		low	1	1	018C	018C=23315300	018C=23317300	0.8260000000000218
Control	69	23624700.0	23624700.0	23624700.0		low	23628600.0	23628600.0	23628600.0		low	1	1	017C	017C=23624700	017C=23628600	0.47825000000000273
Control	70	23825700.0	23825700.0	23825700.0		low	23830400.0	23830400.0	23830400.0		low	1	1	017C	017C=23825700	017C=23830400	0.8305000000000291
Control	71	23848000.0	23848000.0	23848000.0		low	23850300.0	23850300.0	23850300.0		low	1	1	017C	017C=23848000	017C=23850300	0.4615000000000009
Control	72	23913100.0	23913100.0	23913100.0		low	23915100.0	23915100.0	23915100.0		low	1	1	017C	017C=23913100	017C=23915100	0.5393333333333885
Control	73	24024700.0	24024700.0	24024700.0		low	24028000.0	24028000.0	24028000.0		low	1	1	018C	018C=24024700	018C=24028000	0.5579999999999927
Control	74	24065200.0	24065200.0	24065200.0		low	24068800.0	24068800.0	24068800.0		low	1	1	018C	018C=24065200	018C=24068800	0.8939999999997781
Control	75	24085300.0	24085300.0	24085300.0		low	24087300.0	24087300.0	24087300.0		low	1	1	017C	017C=24085300	017C=24087300	0.503400000000056
Control	76	24239100.0	24239100.0	24239100.0		low	24243700.0	24243700.0	24243700.0		low	1	1	018C	018C=24239100	018C=24243700	0.9090000000001055
Control	77	24250300.0	24250300.0	24250300.0		low	24256300.0	24256300.0	24256300.0		low	1	1	018C	018C=24250300	018C=24256300	0.6253333333334012
Control	78	24335700.0	24335700.0	24335700.0		low	24338800.0	24338800.0	24338800.0		low	1	1	018C	018C=24335700	018C=24338800	0.58116666666668
Control	79	24644200.0	24644200.0	24644200.0		low	24652100.0	24652100.0	24652100.0		low	1	1	017C	017C=24644200	017C=24652100	0.6949999999999363
Control	80	24663200.0	24663200.0	24663200.0		low	24666900.0	24666900.0	24666900.0		low	1	1	017C	017C=24663200	017C=24666900	0.8490000000001601
Control	81	24696400.0	24696400.0	24696400.0	0.0	high	24698900.0	24698500.0	24699300.0	800.0	high	2	2	017C,018C	017C=24696400;018C=24696400	017C=24698500;018C=24699300	0.7974999999999
Control	82	24719500.0	24719500.0	24719500.0	0.0	high	24724600.0	24723100.0	24726100.0	3000.0	low	2	2	017C,018C	017C=24719500;018C=24719500	017C=24723100;018C=24726100	0.4848749999999882
Control	83	24720400.0	24720400.0	24720400.0		low	24723100.0	24723100.0	24723100.0		low	1	1	017C	017C=24720400	017C=24723100	0.7150000000001455
Control	84	24814300.0	24814300.0	24814300.0	0.0	high	24827200.0	24826900.0	24827500.0	600.0	high	2	2	017C,018C	017C=24814300;018C=24814300	017C=24826900;018C=24827500	0.5868333333333264
Control	85	24860200.0	24860200.0	24860200.0		low	24863400.0	24863400.0	24863400.0		low	1	1	017C	017C=24860200	017C=24863400	0.47262499999999363
Control	86	24939000.0	24939000.0	24939000.0		low	24942700.0	24942700.0	24942700.0		low	1	1	018C	018C=24939000	018C=24942700	0.7269999999998618
Control	87	25007800.0	25007800.0	25007800.0	0.0	high	25011950.0	25010800.0	25013100.0	2300.0	low	2	2	017C,018C	017C=25007800;018C=25007800	017C=25013100;018C=25010800	0.865500000000111
Control	88	25136300.0	25136300.0	25136300.0		low	25138300.0	25138300.0	25138300.0		low	1	1	018C	018C=25136300	018C=25138300	0.7015000000001237
Control	89	25207600.0	25207600.0	25207600.0	0.0	high	25212750.0	25212500.0	25213000.0	500.0	high	2	2	017C,018C	017C=25207600;018C=25207600	017C=25213000;018C=25212500	0.5341000000000544
Control	90	25421900.0	25421900.0	25421900.0		low	25428500.0	25428500.0	25428500.0		low	1	1	018C	018C=25421900	018C=25428500	0.536625000000015
Control	91	25532200.0	25532200.0	25532200.0		low	25538800.0	25538800.0	25538800.0		low	1	1	017C	017C=25532200	017C=25538800	0.86200000000008
Control	92	25618800.0	25618800.0	25618800.0		low	25624600.0	25624600.0	25624600.0		low	1	1	018C	018C=25618800	018C=25624600	0.6413333333333261
Control	93	25622000.0	25622000.0	25622000.0		low	25624600.0	25624600.0	25624600.0		low	1	1	018C	018C=25622000	018C=25624600	0.5530000000000351
Control	94	25661400.0	25661400.0	25661400.0		low	25663500.0	25663500.0	25663500.0		low	1	1	018C	018C=25661400	018C=25663500	0.4893333333332824
Control	95	25738000.0	25738000.0	25738000.0		low	25745400.0	25745400.0	25745400.0		low	1	1	018C	018C=25738000	018C=25745400	0.6093333333333248
Control	96	25742000.0	25742000.0	25742000.0		low	25745400.0	25745400.0	25745400.0		low	1	1	018C	018C=25742000	018C=25745400	0.6710000000002765
Control	97	26157000.0	26157000.0	26157000.0		low	26158800.0	26158800.0	26158800.0		low	1	1	018C	018C=26157000	018C=26158800	0.6482499999999618
Control	98	26250100.0	26250100.0	26250100.0		low	26252100.0	26252100.0	26252100.0		low	1	1	017C	017C=26250100	017C=26252100	0.8969999999999345
Control	99	27074700.0	27074700.0	27074700.0		low	27077600.0	27077600.0	27077600.0		low	1	1	018C	018C=27074700	018C=27077600	0.5362499999999955
Control	100	27104200.0	27104200.0	27104200.0		low	27107600.0	27107600.0	27107600.0		low	1	1	017C	017C=27104200	017C=27107600	0.48700000000008004
Control	101	27326100.0	27326100.0	27326100.0		low	27336500.0	27336500.0	27336500.0		low	1	1	017C	017C=27326100	017C=27336500	0.5084285714285995
Control	102	27365900.0	27365900.0	27365900.0		low	27375200.0	27375200.0	27375200.0		low	1	1	017C	017C=27365900	017C=27375200	0.8699999999998909
Control	103	27503200.0	27503200.0	27503200.0		low	27505100.0	27505100.0	27505100.0		low	1	1	017C	017C=27503200	017C=27505100	0.8659999999999854
Control	104	27739500.0	27739500.0	27739500.0		low	27744200.0	27744200.0	27744200.0		low	1	1	018C	018C=27739500	018C=27744200	0.875999999999749
Control	105	27763100.0	27763100.0	27763100.0		low	27765400.0	27765400.0	27765400.0		low	1	1	018C	018C=27763100	018C=27765400	0.45899999999983265
Control	106	27886500.0	27885200.0	27887800.0	2600.0	low	27929100.0	27925600.0	27932600.0	7000.0	low	2	2	017C,018C	017C=27887800;018C=27885200	017C=27932600;018C=27925600	0.731400000000076
Control	107	28205600.0	28205600.0	28205600.0		low	28220000.0	28220000.0	28220000.0		low	1	1	017C	017C=28205600	017C=28220000	0.44899999999984175
Control	108	28570700.0	28570700.0	28570700.0		low	28572600.0	28572600.0	28572600.0		low	1	1	018C	018C=28570700	018C=28572600	0.5906666666666448
Control	109	28611800.0	28611800.0	28611800.0		low	28614500.0	28614500.0	28614500.0		low	1	1	017C	017C=28611800	017C=28614500	0.43578260869569774
Control	110	28690250.0	28688000.0	28692500.0	4500.0	low	28692250.0	28689700.0	28694800.0	5100.0	low	2	2	017C,018C	017C=28688000;018C=28692500	017C=28689700;018C=28694800	0.45758333333340795
Control	111	28692400.0	28692400.0	28692400.0		low	28695100.0	28695100.0	28695100.0		low	1	1	017C	017C=28692400	017C=28695100	0.7219999999997526
