sample	haplotype	window_start	window_end	methylation	control_maternal_mean	delta_from_control_maternal
004P	haplotype1	17715000	17716000	1.0	0.7143142857142858	0.2856857142857142
004P	haplotype1	17776000	17777000	0.348	0.633	-0.28500000000000003
004P	haplotype1	17823000	17824000	0.9	0.5569999999999999	0.3430000000000001
004P	haplotype1	17828000	17829000	0.9047142857142858	0.5773262195121951	0.3273880662020907
004P	haplotype1	17870000	17871000	0.5942028985507246	0.26407628676470585	0.33012661178601876
004P	haplotype1	17883000	17884000	0.7590000000000001	0.5070416666666667	0.2519583333333334
004P	haplotype1	17999000	18000000	1.0	0.7347540409482758	0.2652459590517242
004P	haplotype1	18005000	18006000	0.8652500000000001	0.5439801885429458	0.32126981145705424
004P	haplotype1	18007000	18008000	0.33325	0.6521560798548094	-0.3189060798548094
004P	haplotype1	18010000	18011000	0.7419354838709677	0.4781909290912167	0.26374455477975106
004P	haplotype1	18015000	18016000	0.2	0.8063465753424657	-0.6063465753424657
004P	haplotype1	18070000	18071000	1.0	0.5773294625690482	0.42267053743095184
004P	haplotype1	18105000	18106000	1.0	0.6492448275862068	0.35075517241379317
004P	haplotype1	18107000	18108000	0.9589315068493152	0.6928142857142857	0.26611722113502945
004P	haplotype1	18156000	18157000	0.9	0.6463888888888889	0.2536111111111111
004P	haplotype1	18157000	18158000	1.0	0.700436936936937	0.299563063063063
004P	haplotype1	18193000	18194000	0.8084893617021277	0.5153108108108109	0.29317855089131684
004P	haplotype1	18495000	18496000	0.9166666666666666	0.5857829457364341	0.33088372093023255
004P	haplotype1	18502000	18503000	0.9075	0.5222531446540881	0.38524685534591185
004P	haplotype1	18514000	18515000	0.5872391304347826	0.8378749999999999	-0.25063586956521733
004P	haplotype1	18518000	18519000	0.5107872340425532	0.8801239106753813	-0.3693366766328281
004P	haplotype1	18596000	18597000	0.4749250000000001	0.7270833333333333	-0.2521583333333332
004P	haplotype1	18615000	18616000	0.775	0.3913559322033898	0.3836440677966102
004P	haplotype1	18616000	18617000	0.550075	0.8034110420979986	-0.25333604209799865
004P	haplotype1	18649000	18650000	0.5237142857142857	0.8798984559744053	-0.3561841702601196
004P	haplotype1	18672000	18673000	1.0	0.7110950325929503	0.28890496740704974
004P	haplotype1	18690000	18691000	0.9142	0.6629495536401417	0.25125044635985827
004P	haplotype1	18695000	18696000	0.34375	0.70675	-0.363
004P	haplotype1	18703000	18704000	0.9583333333333334	0.6846666666666668	0.2736666666666666
004P	haplotype1	18709000	18710000	0.4166666666666667	0.7093	-0.29263333333333336
004P	haplotype1	18747000	18748000	0.6597446808510639	0.9248601319813294	-0.2651154511302656
004P	haplotype1	18809000	18810000	0.6025064102564103	0.8630951084538871	-0.2605886981974769
004P	haplotype1	18866000	18867000	0.4150754716981132	0.8108140089418778	-0.3957385372437646
004P	haplotype1	18868000	18869000	0.6374562500000001	0.9067922885572139	-0.2693360385572139
004P	haplotype1	18877000	18878000	0.4662406015037594	0.7394032258064516	-0.27316262430269217
004P	haplotype1	18878000	18879000	0.3855180722891567	0.8177460637480798	-0.4322279914589231
004P	haplotype1	18879000	18880000	0.13899999999999998	0.7273891050583658	-0.5883891050583658
004P	haplotype1	18881000	18882000	0.463	0.755370688107512	-0.29237068810751193
004P	haplotype1	18895000	18896000	0.9113333333333333	0.6579462365591398	0.2533870967741936
004P	haplotype1	18908000	18909000	0.9743333333333332	0.4627014925373134	0.5116318407960198
004P	haplotype1	18939000	18940000	0.8666666666666667	0.5798095353574546	0.2868571313092121
004P	haplotype1	18949000	18950000	0.2526703296703297	0.5164073033707866	-0.26373697370045684
004P	haplotype1	18951000	18952000	0.7299999999999999	0.44708510638297866	0.2829148936170212
004P	haplotype1	18966000	18967000	0.8764	0.5841552325581396	0.29224476744186034
004P	haplotype1	18971000	18972000	0.5468124999999999	0.8398487261146497	-0.29303622611464974
004P	haplotype1	18981000	18982000	0.415245283018868	0.6787192982456141	-0.26347401522674607
004P	haplotype1	18982000	18983000	0.4525119047619048	0.7234608733158068	-0.270948968553902
004P	haplotype1	18983000	18984000	0.3791206896551724	0.65125	-0.27212931034482757
004P	haplotype1	18985000	18986000	0.5183333333333334	0.8807318727490996	-0.36239853941576616
004P	haplotype1	19043000	19044000	0.9277349397590359	0.6769147124294663	0.25082022732956955
004P	haplotype1	19084000	19085000	0.5190379746835444	0.25008515268992726	0.26895282199361714
004P	haplotype1	19094000	19095000	0.16666666666666666	0.4909561926343451	-0.32428952596767846
004P	haplotype1	19153000	19154000	0.8399866666666667	0.580972049689441	0.2590146169772256
004P	haplotype1	19179000	19180000	0.6011791907514451	0.9312008434208265	-0.33002165266938144
004P	haplotype1	19212000	19213000	1.0	0.6648718784683685	0.3351281215316315
004P	haplotype1	19213000	19214000	0.9498999999999999	0.540607353730542	0.4092926462694578
004P	haplotype1	19248000	19249000	0.4276870229007633	0.7794863095238095	-0.35179928662304616
004P	haplotype1	19256000	19257000	0.9875	0.719125	0.26837500000000003
004P	haplotype1	19291000	19292000	0.5406666666666665	0.8110730444445639	-0.27040637777789733
004P	haplotype1	19293000	19294000	0.4383767123287671	0.70624501534352	-0.2678683030147529
004P	haplotype1	19297000	19298000	0.3500666666666667	0.8204949281662733	-0.47042826149960665
004P	haplotype1	19391000	19392000	0.3215	0.80256529087351	-0.48106529087351
004P	haplotype1	19396000	19397000	0.6194253731343283	0.9009912649722465	-0.28156589183791814
004P	haplotype1	19510000	19511000	0.28195580110497237	0.012658227848101266	0.2692975732568711
004P	haplotype1	19545000	19546000	0.5095541401273885	0.7599582500713674	-0.2504041099439789
004P	haplotype1	19549000	19550000	0.4545656565656566	0.7505039866255144	-0.2959383300598578
004P	haplotype1	19591000	19592000	0.554640625	0.8338581081081082	-0.27921748310810823
004P	haplotype1	19622000	19623000	0.8714428571428571	0.5970000000000001	0.274442857142857
004P	haplotype1	19625000	19626000	0.52	0.8846153846153846	-0.36461538461538456
004P	haplotype1	19635000	19636000	1.0	0.6781316964285714	0.3218683035714286
004P	haplotype1	19645000	19646000	0.9411666666666666	0.5538288288288289	0.3873378378378377
004P	haplotype1	19646000	19647000	1.0	0.4287261904761904	0.5712738095238096
004P	haplotype1	19659000	19660000	0.9090909090909091	0.5711121212121213	0.33797878787878777
004P	haplotype1	19689000	19690000	0.325	0.6667439600840337	-0.3417439600840337
004P	haplotype1	19691000	19692000	0.3832990654205608	0.7618760893246188	-0.378577023904058
004P	haplotype1	19695000	19696000	0.8702962962962963	0.5863700564971751	0.28392623979912124
004P	haplotype1	19710000	19711000	0.7575589225589225	0.4981174242424242	0.2594414983164983
004P	haplotype1	19852000	19853000	0.6625875000000001	0.9240821167883212	-0.2614946167883211
004P	haplotype1	19888000	19889000	0.6227105263157895	0.32422574698029244	0.29848477933549705
004P	haplotype1	19890000	19891000	0.8814736842105264	0.6105728291316526	0.27090085507887385
004P	haplotype1	19894000	19895000	0.5195844155844156	0.8133001618122977	-0.2937157462278821
004P	haplotype1	19906000	19907000	0.6011268882175227	0.9303009615384616	-0.32917407332093895
004P	haplotype1	19943000	19944000	0.7856607142857143	0.5313749999999999	0.25428571428571434
004P	haplotype1	19957000	19958000	0.33764935064935064	0.6295740740740741	-0.2919247234247234
004P	haplotype1	19973000	19974000	0.5603846153846155	0.8773295893122217	-0.31694497392760623
004P	haplotype1	19986000	19987000	1.0	0.5999240617547383	0.40007593824526166
004P	haplotype1	19987000	19988000	1.0	0.6393130798660928	0.36068692013390724
004P	haplotype1	19996000	19997000	0.9575106382978723	0.5499372693726937	0.4075733689251786
004P	haplotype1	20004000	20005000	0.9495714285714285	0.5611875	0.38838392857142856
004P	haplotype1	20012000	20013000	0.9762142857142857	0.6964183650362318	0.2797959206780539
004P	haplotype1	20039000	20040000	0.9317808219178082	0.6747819364386975	0.25699888547911065
004P	haplotype1	20075000	20076000	0.9024146341463415	0.6470588235294118	0.2553558106169297
004P	haplotype1	20076000	20077000	0.9503636363636364	0.6875	0.2628636363636364
004P	haplotype1	20077000	20078000	0.8115072463768116	0.5	0.3115072463768116
004P	haplotype1	20086000	20087000	0.9705882352941176	0.6	0.37058823529411766
004P	haplotype1	20087000	20088000	1.0	0.5925555555555555	0.4074444444444445
004P	haplotype1	20321000	20322000	0.6414344827586208	0.8932672844207498	-0.25183280166212896
004P	haplotype1	20400000	20401000	0.9633454545454547	0.6611657092907093	0.30217974525474545
004P	haplotype1	20704000	20705000	0.6301521739130435	0.972125	-0.34197282608695656
004P	haplotype1	20717000	20718000	0.4937405857740586	0.8686019012736509	-0.3748613154995923
004P	haplotype1	20863000	20864000	0.6016007359705611	0.34041053386563275	0.2611902021049283
004P	haplotype1	20867000	20868000	0.4116666666666667	0.8184718468468468	-0.40680518018018014
004P	haplotype1	20899000	20900000	0.5264736842105263	0.804875	-0.2784013157894737
004P	haplotype1	20900000	20901000	0.27570408163265303	0.8894363920750781	-0.613732310442425
004P	haplotype1	20905000	20906000	0.6112268518518519	0.8691279448621554	-0.2579010930103035
004P	haplotype1	20911000	20912000	0.53125	0.8887777777777777	-0.35752777777777767
004P	haplotype1	20912000	20913000	0.5572	0.8785507246376811	-0.3213507246376811
004P	haplotype1	20917000	20918000	0.5889080824088748	0.14880557110862264	0.4401025113002522
004P	haplotype1	20934000	20935000	0.5051313131313131	0.7767164490136149	-0.2715851358823018
004P	haplotype1	20936000	20937000	0.8304237288135593	0.4165833333333333	0.413840395480226
004P	haplotype1	20984000	20985000	0.6193333333333333	0.36366666666666664	0.25566666666666665
004P	haplotype1	21088000	21089000	0.666653846153846	0.9365000000000001	-0.26984615384615407
004P	haplotype1	21122000	21123000	0.8407579617834394	0.5756923712282841	0.26506559055515533
004P	haplotype1	21203000	21204000	0.7085000000000001	0.981388888888889	-0.27288888888888885
004P	haplotype1	21204000	21205000	0.6397888198757764	0.9391538461538461	-0.2993650262780697
004P	haplotype1	21207000	21208000	0.6665691056910569	0.951	-0.2844308943089431
004P	haplotype1	21209000	21210000	0.449	0.9211578947368421	-0.47215789473684205
004P	haplotype1	21212000	21213000	0.6950458715596329	0.9647244094488189	-0.26967853788918594
004P	haplotype1	21213000	21214000	0.06027710843373494	0.9138777777777778	-0.8536006693440429
004P	haplotype1	21216000	21217000	0.5246666666666667	0.92496875	-0.4003020833333333
004P	haplotype1	21217000	21218000	0.5617238095238095	0.9025588235294117	-0.34083501400560223
004P	haplotype1	21218000	21219000	0.7044366197183098	0.9555	-0.2510633802816902
004P	haplotype1	21221000	21222000	0.6580085470085469	0.9712902621722846	-0.3132817151637377
004P	haplotype1	21223000	21224000	0.7049935897435897	0.9664133379089452	-0.2614197481653555
004P	haplotype1	21232000	21233000	0.4374625	0.7431868131868131	-0.30572431318681315
004P	haplotype1	21233000	21234000	0.4997906976744186	0.9420525362318841	-0.44226183855746554
004P	haplotype1	21242000	21243000	0.57675	0.8737019230769231	-0.2969519230769231
004P	haplotype1	21259000	21260000	0.5	0.8563403883495145	-0.35634038834951454
004P	haplotype1	21296000	21297000	0.984	0.36108587183308494	0.622914128166915
004P	haplotype1	21297000	21298000	0.9090909090909091	0.5723260049220673	0.33676490416884175
004P	haplotype1	21313000	21314000	0.6765928143712576	0.9320746169772256	-0.255481802605968
004P	haplotype1	21319000	21320000	0.5411999999999999	0.8131713800904977	-0.2719713800904978
004P	haplotype1	21358000	21359000	0.2646470588235294	0.5221805356777756	-0.25753347685424616
004P	haplotype1	21363000	21364000	0.7499694444444444	0.4585684279084914	0.29140101653595296
004P	haplotype1	21382000	21383000	0.9193793103448278	0.2945403594917121	0.6248389508531157
004P	haplotype1	21403000	21404000	0.5432222222222222	0.795232476635514	-0.25201025441329183
004P	haplotype1	21407000	21408000	0.62017	0.9212421218487395	-0.30107212184873955
004P	haplotype1	21410000	21411000	0.30171186440677966	0.6971533692722371	-0.3954415048654575
004P	haplotype1	21419000	21420000	0.6271949152542373	0.9604265957446809	-0.3332316804904436
004P	haplotype1	21421000	21422000	0.8352250775365528	0.11282344977972593	0.7224016277568269
004P	haplotype1	21426000	21427000	0.7336157205240175	0.9947578947368421	-0.2611421742128246
004P	haplotype1	21428000	21429000	0.5801666666666666	0.8396318681318682	-0.2594652014652016
004P	haplotype1	21430000	21431000	0.4294117647058823	0.8359497057249865	-0.4065379410191042
004P	haplotype1	21432000	21433000	0.41828571428571426	0.11374999999999998	0.3045357142857143
004P	haplotype1	21447000	21448000	0.5881764705882353	0.8438040638606676	-0.25562759327243234
004P	haplotype1	21493000	21494000	0.6050840336134453	0.913309693877551	-0.3082256602641057
004P	haplotype1	21502000	21503000	0.509320754716981	0.94675	-0.43742924528301896
004P	haplotype1	21504000	21505000	0.657392857142857	0.9194108187134502	-0.2620179615705932
004P	haplotype1	21505000	21506000	0.5657894736842105	0.958229465904337	-0.3924399922201265
004P	haplotype1	21511000	21512000	0.5997999999999999	0.8982721555174386	-0.29847215551743866
004P	haplotype1	21513000	21514000	0.47633333333333333	0.8902030303030304	-0.41386969696969705
004P	haplotype1	21526000	21527000	0.6142285714285715	0.8934591304347826	-0.2792305590062112
004P	haplotype1	21539000	21540000	0.6341191489361704	0.8958658415841583	-0.2617466926479879
004P	haplotype1	21545000	21546000	0.595	0.9180625	-0.32306250000000003
004P	haplotype1	21548000	21549000	0.41487234042553195	0.7404431818181818	-0.32557084139264986
004P	haplotype1	21591000	21592000	0.6329230769230769	0.32832710858273567	0.30459596834034125
004P	haplotype1	21648000	21649000	0.49324	0.7535919318547091	-0.26035193185470906
004P	haplotype1	21662000	21663000	0.30766666666666664	0.6627961452928095	-0.35512947862614286
004P	haplotype1	21725000	21726000	0.45080924855491333	0.7043554815573769	-0.2535462330024636
004P	haplotype1	21737000	21738000	0.4000222222222222	0.6831338028169014	-0.28311158059467917
004P	haplotype1	21757000	21758000	0.6143515358361774	0.3484444444444444	0.265907091391733
004P	haplotype1	21808000	21809000	0.5714489795918367	0.8406864406779662	-0.26923746108612945
004P	haplotype1	21818000	21819000	0.52	0.7939024390243903	-0.27390243902439027
004P	haplotype1	21829000	21830000	0.7665	0.44904051224226804	0.3174594877577319
004P	haplotype1	21837000	21838000	0.5363907284768212	0.8028659812409813	-0.26647525276416006
004P	haplotype1	21865000	21866000	0.897	0.5270945945945946	0.3699054054054054
004P	haplotype1	21887000	21888000	0.39787096774193553	0.6653461538461538	-0.2674751861042183
004P	haplotype1	21888000	21889000	0.5082083333333334	0.8241380128597673	-0.3159296795264339
004P	haplotype1	21905000	21906000	0.3099379844961241	0.5967311837153608	-0.28679319921923674
004P	haplotype1	21907000	21908000	0.6899655172413793	0.943448559348575	-0.25348304210719563
004P	haplotype1	21927000	21928000	0.35378048780487803	0.6116237534902274	-0.2578432656853493
004P	haplotype1	21933000	21934000	0.39993	0.7114077648607151	-0.3114777648607151
004P	haplotype1	21955000	21956000	0.9743333333333332	0.49431034482758623	0.48002298850574693
004P	haplotype1	21965000	21966000	0.43333333333333335	0.7051666666666667	-0.27183333333333337
004P	haplotype1	21966000	21967000	0.0125	0.69075	-0.67825
004P	haplotype1	21969000	21970000	0.3037142857142857	0.7428918918918919	-0.43917760617760615
004P	haplotype1	21986000	21987000	0.6498583333333333	0.16647435897435897	0.48338397435897434
004P	haplotype1	21989000	21990000	0.8570000000000001	0.28279292929292926	0.5742070707070708
004P	haplotype1	21991000	21992000	0.6942849740932642	0.44065536723163845	0.2536296068616257
004P	haplotype1	21993000	21994000	0.4919426229508197	0.1885327868852459	0.3034098360655738
004P	haplotype1	22057000	22058000	0.6601553398058252	0.910715798098984	-0.25056045829315876
004P	haplotype1	22081000	22082000	0.630445652173913	0.8831249999999999	-0.2526793478260869
004P	haplotype1	22084000	22085000	0.5540675675675676	0.8176066776135742	-0.2635391100460066
004P	haplotype1	22158000	22159000	0.46300925925925923	0.7809894089408942	-0.31798014968163496
004P	haplotype1	22165000	22166000	0.5245555555555557	0.8359709737827716	-0.31141541822721597
004P	haplotype1	22166000	22167000	0.48894618834080716	0.7902173387096774	-0.3012711503688702
004P	haplotype1	22168000	22169000	0.5128717948717948	0.7824480392156863	-0.2695762443438915
004P	haplotype1	22189000	22190000	1.0	0.6732692307692307	0.32673076923076927
004P	haplotype1	22204000	22205000	0.42569148936170215	0.8603953488372093	-0.4347038594755071
004P	haplotype1	22205000	22206000	0.3032387096774194	0.5686210526315789	-0.2653823429541595
004P	haplotype1	22207000	22208000	0.21144150943396225	0.7857999999999999	-0.5743584905660377
004P	haplotype1	22208000	22209000	0.14964566929133857	0.5739259259259258	-0.42428025663458724
004P	haplotype1	22209000	22210000	0.4556923076923077	0.7280735294117648	-0.27238122171945717
004P	haplotype1	22210000	22211000	0.48020799999999997	0.9113037974683543	-0.43109579746835436
004P	haplotype1	22244000	22245000	0.6277517241379309	0.9076506849315068	-0.2798989607935759
004P	haplotype1	22259000	22260000	0.48003999999999997	0.7618928571428571	-0.2818528571428572
004P	haplotype1	22279000	22280000	0.6443333333333333	0.0	0.6443333333333333
004P	haplotype1	22289000	22290000	0.5906241610738256	0.8928431726907631	-0.3022190116169374
004P	haplotype1	22293000	22294000	0.546	0.8910192307692307	-0.3450192307692307
004P	haplotype1	22300000	22301000	0.4886249999999999	0.7450625000000001	-0.25643750000000015
004P	haplotype1	22302000	22303000	0.6086459627329193	0.873361111111111	-0.26471514837819177
004P	haplotype1	22305000	22306000	0.6666666666666666	0.3582537313432836	0.30841293532338304
004P	haplotype1	22321000	22322000	0.4954234234234233	0.8537649572649573	-0.35834153384153394
004P	haplotype1	22329000	22330000	0.8889074074074074	0.6164109589041097	0.2724964485032977
004P	haplotype1	22338000	22339000	0.660245283018868	0.39233333333333337	0.2679119496855346
004P	haplotype1	22351000	22352000	0.8708838709677421	0.6166666666666667	0.2542172043010754
