sample	haplotype	window_start	window_end	methylation	control_maternal_mean	delta_from_control_maternal
004P	haplotype1	22355000	22356000	0.580439024390244	0.8359140625	-0.255475038109756
004P	haplotype1	22367000	22368000	0.5847692307692307	0.85	-0.26523076923076927
004P	haplotype1	22377000	22378000	0.5442058823529412	0.820589552238806	-0.2763836698858648
004P	haplotype1	22378000	22379000	0.36245000000000005	0.7128333333333334	-0.3503833333333334
004P	haplotype1	22380000	22381000	0.36375454545454544	0.672673076923077	-0.30891853146853154
004P	haplotype1	22416000	22417000	0.2875	0.5619093256814922	-0.27440932568149223
004P	haplotype1	22424000	22425000	0.5903481228668943	0.8867400442477877	-0.29639192138089343
004P	haplotype1	22489000	22490000	0.43811235955056177	0.7285897597977242	-0.29047740024716245
004P	haplotype1	22525000	22526000	0.7143809523809523	0.4409144230769231	0.27346652930402926
004P	haplotype1	22542000	22543000	0.6365818181818181	0.8888571428571429	-0.25227532467532476
004P	haplotype1	22550000	22551000	0.6375375000000001	0.9456352201257863	-0.3080977201257862
004P	haplotype1	22553000	22554000	0.30685714285714283	0.569895238095238	-0.2630380952380952
004P	haplotype1	22593000	22594000	0.8633760445682452	0.6091533284385706	0.2542227161296746
004P	haplotype1	22604000	22605000	0.7154688346883469	0.9658666666666667	-0.2503978319783198
004P	haplotype1	22618000	22619000	0.48815384615384616	0.75721993006993	-0.2690660839160839
004P	haplotype1	22653000	22654000	0.5757272727272728	0.29889790052896187	0.2768293721983109
004P	haplotype1	22678000	22679000	0.6251125	0.8986988636363635	-0.27358636363636357
004P	haplotype1	22679000	22680000	0.5000104166666667	0.9311487491548344	-0.4311383324881677
004P	haplotype1	22691000	22692000	0.947731707317073	0.5110615493220384	0.4366701579950346
004P	haplotype1	22692000	22693000	0.9602962962962962	0.4758973121548361	0.4843989841414601
004P	haplotype1	22693000	22694000	0.9061666666666666	0.5124973390866595	0.39366932758000706
004P	haplotype1	22711000	22712000	0.37040740740740746	0.7261574823053589	-0.35575007489795146
004P	haplotype1	22712000	22713000	0.6819318181818183	0.9681925558312655	-0.28626073764944726
004P	haplotype1	22748000	22749000	0.4794520547945205	0.8360545454545455	-0.356602490660025
004P	haplotype1	22756000	22757000	0.3435153374233129	0.6815536600496279	-0.338038322626315
004P	haplotype1	22763000	22764000	0.1954942528735632	0.5176979941401848	-0.3222037412666216
004P	haplotype1	22874000	22875000	0.6875446428571428	0.4245517848935192	0.2629928579636236
004P	haplotype1	22894000	22895000	0.5065394736842105	0.7566009259259259	-0.2500614522417154
004P	haplotype1	23014000	23015000	0.5317911392405062	0.8415801843317973	-0.309789045091291
004P	haplotype1	23043000	23044000	0.6387530120481929	0.905649903288201	-0.26689689124000815
004P	haplotype1	23489000	23490000	0.48525	0.8313965478965479	-0.3461465478965479
004P	haplotype1	23625000	23626000	0.9632222222222222	0.7104296335447499	0.25279258867747234
004P	haplotype1	23653000	23654000	0.6986987951807229	0.9870898461538462	-0.28839105097312334
004P	haplotype1	23714000	23715000	0.6739975669099757	0.9272293972939729	-0.2532318303839972
004P	haplotype1	23952000	23953000	0.8311267605633803	0.5113333333333333	0.319793427230047
004P	haplotype1	23953000	23954000	0.7129603960396039	0.9749749999999999	-0.262014603960396
004P	haplotype1	23968000	23969000	0.622896174863388	0.9202209172914715	-0.2973247424280835
004P	haplotype1	24049000	24050000	0.6475539568345324	0.8979119496855347	-0.25035799285100224
004P	haplotype1	24064000	24065000	0.652	0.9167912087912089	-0.2647912087912089
004P	haplotype1	24067000	24068000	0.5163846153846153	0.7804545250896058	-0.26406990970499045
004P	haplotype1	24077000	24078000	0.9320847457627119	0.5503735632183908	0.3817111825443211
004P	haplotype1	24127000	24128000	0.85	0.5997694202898551	0.25023057971014484
004P	haplotype1	24157000	24158000	0.9665333333333334	0.6275238095238095	0.33900952380952387
004P	haplotype1	24252000	24253000	0.8334102564102565	0.55415	0.2792602564102564
004P	haplotype1	24311000	24312000	0.4263565891472868	0.9154775022956841	-0.48912091314839734
004P	haplotype1	24339000	24340000	0.25633333333333336	0.7823333333333334	-0.526
004P	haplotype1	24343000	24344000	0.5926666666666667	0.8929113924050635	-0.3002447257383968
004P	haplotype1	24346000	24347000	0.5178820512820512	0.7745119620422347	-0.2566299107601835
004P	haplotype1	24375000	24376000	0.5721250000000001	0.8992534722222223	-0.3271284722222222
004P	haplotype1	24435000	24436000	0.4649767441860465	0.9232743902439025	-0.45829764605785595
004P	haplotype1	24544000	24545000	0.5663855421686748	0.8961122647631408	-0.329726722594466
004P	haplotype1	24644000	24645000	0.9428857142857144	0.6133333333333333	0.32955238095238115
004P	haplotype1	24754000	24755000	0.9225862068965518	0.6720944995864351	0.2504917073101167
004P	haplotype1	24844000	24845000	0.6804722222222223	0.9400442477876105	-0.2595720255653883
004P	haplotype1	25056000	25057000	0.4873461538461538	0.7722506538796862	-0.28490450003353235
004P	haplotype1	25078000	25079000	0.5926666666666667	0.8967009803921568	-0.30403431372549017
004P	haplotype1	25110000	25111000	0.9367468354430379	0.6621285565579459	0.27461827888509205
004P	haplotype1	25138000	25139000	0.61453125	0.9296056338028169	-0.31507438380281694
004P	haplotype1	25193000	25194000	0.5000972222222222	0.7554810958904109	-0.2553838736681887
004P	haplotype1	25214000	25215000	0.6666666666666666	0.9655098039215687	-0.2988431372549021
004P	haplotype1	25256000	25257000	0.6514013157894737	0.9477140151515151	-0.2963126993620414
004P	haplotype1	25257000	25258000	0.6254381270903009	0.9744965142545567	-0.34905838716425586
004P	haplotype1	25564000	25565000	0.813695652173913	0.5404287174246295	0.27326693474928354
004P	haplotype1	25601000	25602000	1.0	0.6157621951219512	0.3842378048780488
004P	haplotype1	25670000	25671000	0.47933333333333333	0.8012952380952381	-0.3219619047619047
004P	haplotype1	25778000	25779000	0.5778	0.8597585616438357	-0.2819585616438357
004P	haplotype1	25779000	25780000	0.9454	0.6833678160919541	0.26203218390804595
004P	haplotype1	25898000	25899000	0.6981509433962263	0.9518990384615384	-0.25374809506531215
004P	haplotype1	25981000	25982000	1.0	0.7403202194567108	0.2596797805432892
004P	haplotype1	26123000	26124000	0.82	0.5258377221856485	0.29416227781435145
004P	haplotype1	26154000	26155000	0.5437719298245614	0.8749285714285715	-0.33115664160401015
004P	haplotype1	26192000	26193000	0.6386666666666666	0.9761666666666666	-0.3375
004P	haplotype1	26222000	26223000	0.6910000000000001	0.9798533333333335	-0.2888533333333334
004P	haplotype1	26248000	26249000	0.4829830508474577	0.909905	-0.4269219491525423
004P	haplotype1	26256000	26257000	0.6732115384615386	0.9293823529411764	-0.25617081447963785
004P	haplotype1	26260000	26261000	0.5821606425702811	0.9506338028169014	-0.36847316024662025
004P	haplotype1	26265000	26266000	0.6305555555555555	0.9596069177699049	-0.3290513622143494
004P	haplotype1	26274000	26275000	0.6739411764705882	0.9533490337234369	-0.2794078572528488
004P	haplotype1	26308000	26309000	0.6921999999999999	0.3767955223880597	0.31540447761194024
004P	haplotype1	26610000	26611000	0.3113016393442623	0.7846153846153846	-0.4733137452711223
004P	haplotype1	26785000	26786000	0.6459233576642336	0.9714	-0.32547664233576645
004P	haplotype1	26871000	26872000	0.5909090909090909	0.962461418027287	-0.3715523271181961
004P	haplotype1	26937000	26938000	0.9534025423728815	0.6044488017429195	0.348953740629962
004P	haplotype1	27026000	27027000	0.625125	1.0	-0.37487499999999996
004P	haplotype1	27037000	27038000	0.3463076923076923	0.9320847457627119	-0.5857770534550196
004P	haplotype1	27075000	27076000	1.0	0.6948252587991719	0.3051747412008281
004P	haplotype1	27076000	27077000	0.7303820224719102	1.0	-0.2696179775280898
004P	haplotype1	27082000	27083000	0.6124324324324324	0.8979269403092933	-0.2854945078768609
004P	haplotype1	27092000	27093000	0.6363232323232323	0.8987540540540541	-0.2624308217308218
004P	haplotype1	27172000	27173000	0.5625	0.8452500000000001	-0.28275000000000006
004P	haplotype1	27220000	27221000	0.5871243781094527	0.8434144703577298	-0.25629009224827703
004P	haplotype1	27556000	27557000	0.9243584905660377	0.5697088607594937	0.354649629806544
004P	haplotype1	27559000	27560000	0.9743333333333332	0.625	0.34933333333333316
004P	haplotype1	27715000	27716000	0.5370425531914894	0.8288570403643396	-0.2918144871728502
004P	haplotype1	27716000	27717000	0.4168333333333333	0.7045774680603949	-0.2877441347270616
004P	haplotype1	27781000	27782000	0.6226037735849056	0.8948615384615385	-0.2722577648766329
004P	haplotype1	27986000	27987000	0.48392242595204515	0.2123681600289427	0.27155426592310244
004P	haplotype2	17643000	17644000	0.5333333333333333	0.9246578947368419	-0.3913245614035086
004P	haplotype2	17646000	17647000	0.5230769230769231	0.8556874999999999	-0.33261057692307683
004P	haplotype2	17688000	17689000	0.8841818181818181	0.584104895104895	0.300076923076923
004P	haplotype2	17715000	17716000	1.0	0.7143142857142858	0.2856857142857142
004P	haplotype2	17718000	17719000	1.0	0.6323970588235294	0.36760294117647063
004P	haplotype2	17722000	17723000	1.0	0.7239583333333333	0.27604166666666674
004P	haplotype2	17753000	17754000	0.3333333333333333	0.5937703496914488	-0.2604370163581155
004P	haplotype2	17768000	17769000	0.982438596491228	0.6625232371794871	0.31991535931174087
004P	haplotype2	17839000	17840000	0.4166666666666667	0.8478333333333334	-0.43116666666666675
004P	haplotype2	17870000	17871000	0.5715238095238095	0.26407628676470585	0.3074475227591037
004P	haplotype2	17884000	17885000	0.3334705882352941	0.6709710144927536	-0.3375004262574596
004P	haplotype2	17911000	17912000	0.5	0.81210012526516	-0.31210012526515996
004P	haplotype2	17919000	17920000	0.8572857142857144	0.5309060379918589	0.32637967629385556
004P	haplotype2	17927000	17928000	0.515090909090909	0.8972742608608206	-0.3821833517699116
004P	haplotype2	17929000	17930000	0.7272727272727273	0.3304353448275862	0.3968373824451411
004P	haplotype2	17930000	17931000	0.6606785714285713	0.9333037383177569	-0.2726251668891856
004P	haplotype2	17933000	17934000	0.5821641791044776	0.8349157972177634	-0.25275161811328584
004P	haplotype2	18002000	18003000	0.475	0.7407222222222222	-0.2657222222222222
004P	haplotype2	18004000	18005000	0.6538461538461539	0.9139357680250784	-0.2600896141789245
004P	haplotype2	18006000	18007000	0.16666666666666666	0.5198326367781156	-0.353165970111449
004P	haplotype2	18010000	18011000	0.1	0.4781909290912167	-0.37819092909121665
004P	haplotype2	18012000	18013000	0.3888888888888889	0.6577558427238255	-0.2688669538349366
004P	haplotype2	18114000	18115000	0.8	0.5408174019607843	0.25918259803921573
004P	haplotype2	18132000	18133000	0.7680869565217392	0.40525	0.3628369565217392
004P	haplotype2	18133000	18134000	0.9	0.5799782276546982	0.3200217723453018
004P	haplotype2	18135000	18136000	0.8203333333333332	0.46408558558558566	0.3562477477477476
004P	haplotype2	18139000	18140000	0.9677096774193548	0.6898613028472821	0.2778483745720727
004P	haplotype2	18145000	18146000	0.59375	0.9485588235294119	-0.3548088235294119
004P	haplotype2	18290000	18291000	0.3333333333333333	0.783712636222107	-0.45037930288877365
004P	haplotype2	18512000	18513000	0.9400512820512821	0.6436795343137256	0.2963717477375565
004P	haplotype2	18606000	18607000	0.5554999999999999	0.8571428571428572	-0.3016428571428573
004P	haplotype2	18616000	18617000	0.5384615384615384	0.8034110420979986	-0.2649495036364602
004P	haplotype2	18634000	18635000	0.9654827586206897	0.6441920603437914	0.32129069827689827
004P	haplotype2	18647000	18648000	1.0	0.7391466852175006	0.2608533147824994
004P	haplotype2	18660000	18661000	1.0	0.7003444389398067	0.2996555610601933
004P	haplotype2	18665000	18666000	0.8875	0.5785425	0.3089575
004P	haplotype2	18692000	18693000	0.4473684210526316	0.774022159358793	-0.32665373830616146
004P	haplotype2	18703000	18704000	0.963	0.6846666666666668	0.2783333333333332
004P	haplotype2	18730000	18731000	0.5104468085106383	0.7918722943722943	-0.28142548586165606
004P	haplotype2	18733000	18734000	0.4834	0.8066601049868767	-0.3232601049868767
004P	haplotype2	18734000	18735000	0.6317017543859649	0.9004069432841363	-0.2687051888981714
004P	haplotype2	18738000	18739000	0.44818965517241377	0.7999011108427916	-0.3517114556703778
004P	haplotype2	18739000	18740000	0.5853658536585366	0.8837700879165815	-0.29840423425804496
004P	haplotype2	18740000	18741000	0.4782608695652174	0.822572292800968	-0.3443114232357506
004P	haplotype2	18748000	18749000	0.6571538461538462	0.9469738700564971	-0.28982002390265094
004P	haplotype2	18751000	18752000	0.5455454545454546	0.7961582789686238	-0.25061282442316923
004P	haplotype2	18752000	18753000	0.4882558139534883	0.8033571428571429	-0.31510132890365455
004P	haplotype2	18753000	18754000	0.40005714285714283	0.7092463284379172	-0.3091891855807744
004P	haplotype2	18758000	18759000	0.5125374999999999	0.8223333333333334	-0.3097958333333335
004P	haplotype2	18760000	18761000	0.6738478260869565	0.9528125000000001	-0.2789646739130436
004P	haplotype2	18761000	18762000	0.6	0.8818750000000001	-0.2818750000000001
004P	haplotype2	18780000	18781000	0.463241610738255	0.7513344827586207	-0.2880928720203657
004P	haplotype2	18785000	18786000	0.770027027027027	0.46860603932584277	0.3014209877011842
004P	haplotype2	18804000	18805000	0.38099999999999995	0.8088424242424241	-0.4278424242424242
004P	haplotype2	18806000	18807000	0.27586206896551724	0.5342250000000001	-0.2583629310344828
004P	haplotype2	18807000	18808000	0.4666666666666667	0.7729988294361548	-0.30633216276948816
004P	haplotype2	18810000	18811000	0.4103333333333333	0.7164036608863198	-0.30607032755298647
004P	haplotype2	18815000	18816000	0.7819999999999999	0.43631770833333333	0.3456822916666666
004P	haplotype2	18817000	18818000	0.47177018633540363	0.8027647144522145	-0.3309945281168109
004P	haplotype2	18818000	18819000	0.4953333333333334	0.7600947529291899	-0.26476141959585653
004P	haplotype2	18819000	18820000	0.34299999999999997	0.734259493670886	-0.3912594936708861
004P	haplotype2	18910000	18911000	0.41662499999999997	0.8836158459973674	-0.46699084599736745
004P	haplotype2	18951000	18952000	0.8450422535211267	0.44708510638297866	0.39795714713814806
004P	haplotype2	19030000	19031000	0.7843333333333334	0.5102190167795113	0.2741143165538221
004P	haplotype2	19040000	19041000	0.9484655172413793	0.6307504010860174	0.31771511615536185
004P	haplotype2	19052000	19053000	0.6353176470588235	0.35578926800716154	0.279528379051662
004P	haplotype2	19094000	19095000	0.7544561403508773	0.4909561926343451	0.2634999477165322
004P	haplotype2	19168000	19169000	0.8631506849315068	0.5135887879160014	0.34956189701550544
004P	haplotype2	19216000	19217000	0.4805194805194805	0.7608577235772358	-0.2803382430577553
004P	haplotype2	19282000	19283000	0.5483870967741935	0.8199176029962547	-0.2715305062220612
004P	haplotype2	19286000	19287000	0.9821249999999999	0.6302995495495496	0.3518254504504503
004P	haplotype2	19332000	19333000	0.6053853211009174	0.9357037037037037	-0.33031838260278634
004P	haplotype2	19333000	19334000	0.5294117647058824	0.9675	-0.43808823529411767
004P	haplotype2	19335000	19336000	0.6983619047619047	0.9652089552238807	-0.266847050461976
004P	haplotype2	19356000	19357000	0.4590245901639345	0.8211273573500966	-0.3621027671861621
004P	haplotype2	19504000	19505000	0.9795714285714284	0.6571428571428571	0.3224285714285713
004P	haplotype2	19505000	19506000	1.0	0.5129999999999999	0.4870000000000001
004P	haplotype2	19507000	19508000	0.926	0.6561250000000001	0.269875
004P	haplotype2	19510000	19511000	0.5958723404255319	0.012658227848101266	0.5832141125774307
004P	haplotype2	19511000	19512000	0.7223333333333334	0.1378448275862069	0.5844885057471265
004P	haplotype2	19512000	19513000	0.75	0.47972297297297295	0.27027702702702705
004P	haplotype2	19522000	19523000	0.9564782608695651	0.6311875	0.3252907608695651
004P	haplotype2	19552000	19553000	0.4154225352112676	0.7726142857142857	-0.3571917505030181
004P	haplotype2	19583000	19584000	0.5072753623188405	0.8490330866955187	-0.3417577243766782
004P	haplotype2	19609000	19610000	0.6566363636363637	0.9414460470085471	-0.2848096833721834
004P	haplotype2	19618000	19619000	0.5000588235294118	0.7814758405977584	-0.28141701706834665
004P	haplotype2	19619000	19620000	0.0	0.4877388438133874	-0.4877388438133874
004P	haplotype2	19620000	19621000	0.2	0.7061178571428571	-0.5061178571428571
004P	haplotype2	19645000	19646000	0.8912173913043477	0.5538288288288289	0.33738856247551885
004P	haplotype2	19702000	19703000	0.5069436619718309	0.779385	-0.27244133802816906
004P	haplotype2	19715000	19716000	0.5686666666666668	0.9231433070866142	-0.3544766404199474
004P	haplotype2	19721000	19722000	0.3726170212765958	0.6505809523809525	-0.2779639311043567
004P	haplotype2	19775000	19776000	0.6666041666666667	0.95	-0.2833958333333333
004P	haplotype2	19776000	19777000	0.693	0.9665999999999999	-0.27359999999999995
004P	haplotype2	19785000	19786000	0.36	0.8220681818181819	-0.4620681818181819
004P	haplotype2	19809000	19810000	0.6666666666666666	0.41448780487804876	0.25217886178861787
004P	haplotype2	19815000	19816000	0.91075	0.5839642857142857	0.32678571428571423
004P	haplotype2	19818000	19819000	0.0	0.3563333333333334	-0.3563333333333334
004P	haplotype2	19823000	19824000	0.5238095238095238	0.7777703005252734	-0.25396077671574957
004P	haplotype2	19968000	19969000	0.9098288288288289	0.536958409603678	0.37287041922515085
004P	haplotype2	19970000	19971000	0.34028865979381445	0.7029568348981459	-0.3626681751043314
004P	haplotype2	19971000	19972000	0.9496134453781512	0.690270540816184	0.2593429045619672
004P	haplotype2	19994000	19995000	0.32569767441860464	0.6666666666666666	-0.340968992248062
004P	haplotype2	20004000	20005000	0.8305714285714284	0.5611875	0.26938392857142845
004P	haplotype2	20012000	20013000	0.95	0.6964183650362318	0.2535816349637682
004P	haplotype2	20040000	20041000	0.9473947368421052	0.6814957264957265	0.26589901034637864
004P	haplotype2	20061000	20062000	0.6	0.9848686868686869	-0.3848686868686869
004P	haplotype2	20063000	20064000	1.0	0.6793168103448276	0.3206831896551724
004P	haplotype2	20074000	20075000	0.970610294117647	0.7058823529411765	0.26472794117647047
004P	haplotype2	20077000	20078000	0.7819999999999999	0.5	0.2819999999999999
