sample	haplotype	window_start	window_end	methylation	control_maternal_mean	delta_from_control_maternal
004P	haplotype2	20400000	20401000	0.9630246913580246	0.6611657092907093	0.3018589820673153
004P	haplotype2	20416000	20417000	0.8344068965517242	0.5272212902818945	0.3071856062698297
004P	haplotype2	20417000	20418000	0.8388862559241705	0.526838702342151	0.3120475535820195
004P	haplotype2	20498000	20499000	0.5250999999999999	0.9457813620071684	-0.42068136200716855
004P	haplotype2	20595000	20596000	0.691340425531915	0.989625	-0.298284574468085
004P	haplotype2	20716000	20717000	0.5694791666666666	0.8754458204334366	-0.3059666537667699
004P	haplotype2	20735000	20736000	0.6407378640776699	0.9067857142857143	-0.26604785020804445
004P	haplotype2	20766000	20767000	0.5000142857142856	0.8166398395721925	-0.3166255538579069
004P	haplotype2	20774000	20775000	0.5418333333333334	0.8175935483870967	-0.27576021505376336
004P	haplotype2	20802000	20803000	0.49039622641509434	0.768463829787234	-0.2780676033721397
004P	haplotype2	20892000	20893000	0.5258205128205128	0.8389648233486943	-0.3131443105281815
004P	haplotype2	20905000	20906000	0.49020915032679746	0.8691279448621554	-0.37891879453535793
004P	haplotype2	20927000	20928000	0.464	0.7529672280844156	-0.2889672280844156
004P	haplotype2	20951000	20952000	0.75	1.0	-0.25
004P	haplotype2	21035000	21036000	0.26666621983914207	0.0015451540436456997	0.2651210657954964
004P	haplotype2	21059000	21060000	0.6388333333333334	0.9894526315789473	-0.3506192982456139
004P	haplotype2	21063000	21064000	0.6	0.983223463687151	-0.383223463687151
004P	haplotype2	21092000	21093000	0.9763333333333334	0.6472404371584699	0.3290928961748635
004P	haplotype2	21102000	21103000	0.5834469696969697	0.8788450468540829	-0.2953980771571132
004P	haplotype2	21122000	21123000	0.9504801980198021	0.5756923712282841	0.374787826791518
004P	haplotype2	21124000	21125000	0.93	0.6613150921658986	0.2686849078341015
004P	haplotype2	21203000	21204000	0.6942916666666665	0.981388888888889	-0.28709722222222245
004P	haplotype2	21207000	21208000	0.6480281690140844	0.951	-0.3029718309859155
004P	haplotype2	21209000	21210000	0.6	0.9211578947368421	-0.3211578947368421
004P	haplotype2	21213000	21214000	0.4146463414634146	0.9138777777777778	-0.4992314363143632
004P	haplotype2	21233000	21234000	0.53275	0.9420525362318841	-0.4093025362318842
004P	haplotype2	21248000	21249000	0.41315217391304343	0.8686722222222222	-0.45552004830917875
004P	haplotype2	21259000	21260000	0.4127301587301587	0.8563403883495145	-0.4436102296193558
004P	haplotype2	21283000	21284000	0.4735714285714286	0.7273873489694385	-0.2538159203980099
004P	haplotype2	21296000	21297000	0.836	0.36108587183308494	0.47491412816691503
004P	haplotype2	21309000	21310000	0.492328125	0.7626520676691728	-0.2703239426691728
004P	haplotype2	21312000	21313000	0.4220222222222222	0.7418132120253165	-0.3197909898030943
004P	haplotype2	21314000	21315000	0.6321379310344828	0.8895407666809239	-0.25740283564644106
004P	haplotype2	21382000	21383000	0.9235601092896175	0.2945403594917121	0.6290197497979054
004P	haplotype2	21388000	21389000	0.6018333333333332	0.8664745276249701	-0.2646411942916369
004P	haplotype2	21407000	21408000	0.43625531914893617	0.9212421218487395	-0.4849868026998034
004P	haplotype2	21409000	21410000	0.43814285714285717	0.7507892787251889	-0.3126464215823317
004P	haplotype2	21415000	21416000	0.5	0.8103879310344827	-0.3103879310344827
004P	haplotype2	21419000	21420000	0.618984126984127	0.9604265957446809	-0.34144246876055395
004P	haplotype2	21421000	21422000	0.8297127659574468	0.11282344977972593	0.7168893161777209
004P	haplotype2	21443000	21444000	0.5410470588235294	0.8017101449275362	-0.2606630861040068
004P	haplotype2	21452000	21453000	0.6198264462809917	0.870250754147813	-0.25042430786682135
004P	haplotype2	21493000	21494000	0.5730000000000001	0.913309693877551	-0.34030969387755095
004P	haplotype2	21496000	21497000	0.7017182320441988	0.4404345979397295	0.2612836341044693
004P	haplotype2	21501000	21502000	0.6602000000000001	0.9476931818181819	-0.28749318181818173
004P	haplotype2	21505000	21506000	0.6216756756756756	0.958229465904337	-0.3365537902286614
004P	haplotype2	21508000	21509000	0.5945675675675676	0.8614812206572771	-0.2669136530897095
004P	haplotype2	21511000	21512000	0.5604835164835166	0.8982721555174386	-0.337788639033922
004P	haplotype2	21513000	21514000	0.44244230769230763	0.8902030303030304	-0.44776072261072275
004P	haplotype2	21517000	21518000	0.5198217821782178	0.933075338611792	-0.4132535564335742
004P	haplotype2	21521000	21522000	0.5804774193548388	0.8808681818181818	-0.30039076246334306
004P	haplotype2	21522000	21523000	0.43411320754716987	0.7446666666666667	-0.31055345911949683
004P	haplotype2	21539000	21540000	0.48052427184466023	0.8958658415841583	-0.41534156973949804
004P	haplotype2	21545000	21546000	0.5704166666666668	0.9180625	-0.3476458333333332
004P	haplotype2	21548000	21549000	0.22818987341772154	0.7404431818181818	-0.5122533084004602
004P	haplotype2	21550000	21551000	0.5743861386138613	0.8830855048211013	-0.3086993662072399
004P	haplotype2	21559000	21560000	0.2393943661971831	0.555934124386252	-0.3165397581890689
004P	haplotype2	21563000	21564000	0.5733382352941176	0.8316845783132529	-0.2583463430191353
004P	haplotype2	21577000	21578000	0.21061403508771928	0.6544774774774775	-0.4438634423897583
004P	haplotype2	21586000	21587000	0.45228571428571424	0.7123886113886113	-0.2601028971028971
004P	haplotype2	21591000	21592000	0.6255384615384615	0.32832710858273567	0.2972113529557258
004P	haplotype2	21595000	21596000	0.8830347551342812	0.5908162185013435	0.29221853663293773
004P	haplotype2	21603000	21604000	0.8288032407407407	0.5309881018949985	0.2978151388457423
004P	haplotype2	21604000	21605000	0.7265866388308977	0.396751510878324	0.3298351279525737
004P	haplotype2	21621000	21622000	0.35566666666666663	0.6374265536723165	-0.28175988700564986
004P	haplotype2	21636000	21637000	0.3455818181818182	0.785426274121722	-0.43984445593990373
004P	haplotype2	21662000	21663000	0.9303333333333332	0.6627961452928095	0.26753718804052373
004P	haplotype2	21702000	21703000	0.5920000000000001	0.8420526315789474	-0.2500526315789473
004P	haplotype2	21710000	21711000	0.6205852941176472	0.9078529411764706	-0.28726764705882346
004P	haplotype2	21711000	21712000	0.5445742574257425	0.8809702380952381	-0.3363959806694956
004P	haplotype2	21716000	21717000	0.43834246575342467	0.7535564516129032	-0.3152139858594785
004P	haplotype2	21731000	21732000	0.4413039215686274	0.9337972475285907	-0.4924933259599633
004P	haplotype2	21737000	21738000	0.43247747747747745	0.6831338028169014	-0.25065632533942395
004P	haplotype2	21739000	21740000	0.44040740740740736	0.7318913043478261	-0.29148389694041876
004P	haplotype2	21740000	21741000	0.384144	0.703203125	-0.31905912500000005
004P	haplotype2	21757000	21758000	0.6418308457711444	0.3484444444444444	0.29338640132669996
004P	haplotype2	21771000	21772000	0.7263333333333334	0.42871428571428566	0.2976190476190477
004P	haplotype2	21801000	21802000	0.2328767123287671	0.5778333333333334	-0.3449566210045663
004P	haplotype2	21810000	21811000	0.534	0.8685348837209302	-0.3345348837209302
004P	haplotype2	21833000	21834000	0.211979797979798	0.4763025054129292	-0.2643227074331312
004P	haplotype2	21838000	21839000	0.5240361445783133	0.8628741312741313	-0.338837986695818
004P	haplotype2	21849000	21850000	0.3803223140495868	0.7733515625	-0.39302924845041326
004P	haplotype2	21875000	21876000	0.48091139240506325	0.7590357142857143	-0.278124321880651
004P	haplotype2	21896000	21897000	0.3286	0.660822695035461	-0.332222695035461
004P	haplotype2	21943000	21944000	0.3618723404255319	0.6885172413793104	-0.32664490095377846
004P	haplotype2	21947000	21948000	0.5893658536585367	0.8627685296340759	-0.27340267597553924
004P	haplotype2	21948000	21949000	0.35025	0.645625	-0.295375
004P	haplotype2	21976000	21977000	0.47683923705722064	0.7636083456062839	-0.28676910854906323
004P	haplotype2	21978000	21979000	0.20258419243986256	0.7012030075187969	-0.49861881507893435
004P	haplotype2	21991000	21992000	0.7061323529411764	0.44065536723163845	0.2654769857095379
004P	haplotype2	22011000	22012000	0.6628000000000001	0.39703070175438593	0.2657692982456141
004P	haplotype2	22028000	22029000	0.48166666666666663	0.8622576555023924	-0.3805909888357258
004P	haplotype2	22070000	22071000	0.38345205479452055	0.6371666666666667	-0.2537146118721461
004P	haplotype2	22078000	22079000	0.5611056910569107	0.8551142857142857	-0.29400859465737506
004P	haplotype2	22136000	22137000	0.3423873873873874	0.6953333333333334	-0.35294594594594597
004P	haplotype2	22164000	22165000	0.65	0.9429722222222223	-0.2929722222222223
004P	haplotype2	22209000	22210000	0.4444444444444444	0.7280735294117648	-0.2836290849673204
004P	haplotype2	22210000	22211000	0.44234615384615383	0.9113037974683543	-0.4689576436222005
004P	haplotype2	22250000	22251000	0.49200000000000005	0.816386961722488	-0.324386961722488
004P	haplotype2	22262000	22263000	0.6296666666666667	0.9145705128205128	-0.2849038461538461
004P	haplotype2	22279000	22280000	0.684078947368421	0.0	0.684078947368421
004P	haplotype2	22282000	22283000	0.3192127659574468	0.6807549019607844	-0.36154213600333757
004P	haplotype2	22283000	22284000	0.47646666666666665	0.7798402308558559	-0.3033735641891892
004P	haplotype2	22292000	22293000	0.6043955223880597	0.9	-0.2956044776119403
004P	haplotype2	22293000	22294000	0.5693211678832115	0.8910192307692307	-0.3216980628860192
004P	haplotype2	22298000	22299000	0.5313333333333333	0.8333333333333333	-0.30199999999999994
004P	haplotype2	22305000	22306000	0.7416666666666666	0.3582537313432836	0.383412935323383
004P	haplotype2	22311000	22312000	0.4998653846153846	0.8421644736842105	-0.34229908906882595
004P	haplotype2	22321000	22322000	0.5116744186046512	0.8537649572649573	-0.34209053866030603
004P	haplotype2	22338000	22339000	0.8050975609756098	0.39233333333333337	0.41276422764227644
004P	haplotype2	22348000	22349000	0.73	0.4375	0.2925
004P	haplotype2	22349000	22350000	0.21946153846153843	0.7717391304347826	-0.5522775919732441
004P	haplotype2	22359000	22360000	0.36524719101123604	0.6760140845070423	-0.3107668934958062
004P	haplotype2	22363000	22364000	0.5341428571428571	0.8164285714285713	-0.28228571428571414
004P	haplotype2	22364000	22365000	0.3944788732394366	0.7141666666666666	-0.31968779342723
004P	haplotype2	22370000	22371000	0.4921587301587302	0.8064193548387097	-0.31426062467997956
004P	haplotype2	22378000	22379000	0.4077631578947368	0.7128333333333334	-0.3050701754385966
004P	haplotype2	22383000	22384000	0.45452066115702483	0.7289583333333334	-0.27443767217630854
004P	haplotype2	22546000	22547000	0.6575833333333333	0.917348623853211	-0.25976529051987773
004P	haplotype2	22619000	22620000	0.576943820224719	0.8274594254032257	-0.2505156051785067
004P	haplotype2	22678000	22679000	0.6395	0.8986988636363635	-0.2591988636363636
004P	haplotype2	22679000	22680000	0.6469999999999999	0.9311487491548344	-0.28414874915483446
004P	haplotype2	22681000	22682000	0.541	0.7947465240641711	-0.2537465240641711
004P	haplotype2	22691000	22692000	0.9674878048780488	0.5110615493220384	0.45642625555601035
004P	haplotype2	22692000	22693000	0.9587855670103093	0.4758973121548361	0.48288825485547315
004P	haplotype2	22693000	22694000	0.9758266129032258	0.5124973390866595	0.4633292738165663
004P	haplotype2	22729000	22730000	0.9359999999999999	0.6550985915492957	0.2809014084507042
004P	haplotype2	22746000	22747000	0.44301265822784813	0.783265060240964	-0.34025240201311585
004P	haplotype2	22756000	22757000	0.409447619047619	0.6815536600496279	-0.2721060410020089
004P	haplotype2	22782000	22783000	0.29979999999999996	0.7152303030303031	-0.41543030303030315
004P	haplotype2	22860000	22861000	0.5864137931034483	0.8442437853408726	-0.2578299922374243
004P	haplotype2	22878000	22879000	0.2031522842639594	0.47257142857142853	-0.26941914430746916
004P	haplotype2	22931000	22932000	0.5464285714285714	0.8999315846994536	-0.3535030132708822
004P	haplotype2	23016000	23017000	0.4873697478991596	0.8904864864864865	-0.40311673858732694
004P	haplotype2	23019000	23020000	0.376017094017094	0.7816510416666667	-0.40563394764957267
004P	haplotype2	23055000	23056000	0.7143333333333334	0.9842500000000001	-0.2699166666666667
004P	haplotype2	23150000	23151000	0.9366197183098591	0.679488782051282	0.2571309362585771
004P	haplotype2	23224000	23225000	0.4781739130434783	0.8041727941176471	-0.3259988810741688
004P	haplotype2	23349000	23350000	0.9803921568627451	0.5834312770562771	0.396960879806468
004P	haplotype2	23366000	23367000	0.5927522123893805	0.910408163265306	-0.3176559508759256
004P	haplotype2	23367000	23368000	0.49233333333333335	0.786114270092947	-0.29378093675961364
004P	haplotype2	23691000	23692000	0.5426666666666667	0.9328432835820895	-0.3901766169154227
004P	haplotype2	23701000	23702000	0.30321311475409835	0.717741935483871	-0.41452882072977265
004P	haplotype2	23791000	23792000	0.6404453125	0.8982353320438428	-0.25779001954384273
004P	haplotype2	23836000	23837000	0.6836892138939671	0.4322343851596864	0.2514548287342807
004P	haplotype2	23848000	23849000	0.9570000000000001	0.7017852112676055	0.25521478873239456
004P	haplotype2	23884000	23885000	0.7018771929824561	0.9569212962962963	-0.2550441033138402
004P	haplotype2	23931000	23932000	0.5810000000000001	0.8564739583333334	-0.2754739583333333
004P	haplotype2	23933000	23934000	0.6120597014925373	0.8879567736185384	-0.2758970721260011
004P	haplotype2	24065000	24066000	0.4832499999999999	0.8403182072829132	-0.3570682072829133
004P	haplotype2	24077000	24078000	0.9374374999999999	0.5503735632183908	0.3870639367816091
004P	haplotype2	24129000	24130000	0.9642857142857143	0.6813756756756756	0.2829100386100387
004P	haplotype2	24283000	24284000	0.8292317073170732	0.54652	0.2827117073170732
004P	haplotype2	24336000	24337000	0.3878367346938776	0.6474567354965586	-0.259620000802681
004P	haplotype2	24492000	24493000	0.14870212765957447	0.40411742424242425	-0.2554152965828498
004P	haplotype2	24583000	24584000	0.9136272727272727	0.6181532567049808	0.29547401602229195
004P	haplotype2	24754000	24755000	0.9579999999999999	0.6720944995864351	0.2859055004135648
004P	haplotype2	24774000	24775000	0.46552873563218394	0.7420851254480287	-0.2765563898158448
004P	haplotype2	24877000	24878000	0.373	0.6998552894211576	-0.3268552894211576
004P	haplotype2	25044000	25045000	0.5397631578947368	0.8632214611872145	-0.3234583032924777
004P	haplotype2	25054000	25055000	0.8656638655462184	0.5528750000000001	0.3127888655462183
004P	haplotype2	25110000	25111000	0.9428409090909091	0.6621285565579459	0.2807123525329632
004P	haplotype2	25219000	25220000	0.5971791044776119	0.8492796610169492	-0.2521005565393373
004P	haplotype2	25232000	25233000	0.5294117647058824	0.8619382716049382	-0.33252650689905583
004P	haplotype2	25278000	25279000	0.8703148148148148	0.5940297619047619	0.2762850529100529
004P	haplotype2	25287000	25288000	0.5482967741935483	0.9241400397940074	-0.3758432656004591
004P	haplotype2	25295000	25296000	0.929965034965035	0.6667777777777777	0.26318725718725733
004P	haplotype2	25397000	25398000	0.5785123966942148	0.9483432835820895	-0.3698308868878747
004P	haplotype2	25410000	25411000	0.8701428571428572	0.47007461523475547	0.40006824190810175
004P	haplotype2	25422000	25423000	0.6887303921568626	0.3590263819095477	0.3297040102473149
004P	haplotype2	25476000	25477000	0.5778000000000001	0.8707041764818233	-0.2929041764818232
004P	haplotype2	25479000	25480000	0.3333333333333333	0.8372093023255814	-0.5038759689922481
004P	haplotype2	25564000	25565000	0.7992086614173228	0.5404287174246295	0.25877994399269333
004P	haplotype2	25601000	25602000	0.9311149425287355	0.6157621951219512	0.3153527474067843
004P	haplotype2	25673000	25674000	0.947	0.6580403726708075	0.28895962732919245
004P	haplotype2	25780000	25781000	1.0	0.719121794871795	0.28087820512820505
004P	haplotype2	25783000	25784000	0.9713999999999998	0.7070217074592076	0.26437829254079226
004P	haplotype2	26199000	26200000	0.6323382352941176	0.9865167785234901	-0.3541785432293725
004P	haplotype2	26248000	26249000	0.6276020408163265	0.909905	-0.28230295918367343
004P	haplotype2	26292000	26293000	0.8498833333333332	0.4898181818181818	0.3600651515151514
004P	haplotype2	26308000	26309000	0.928595238095238	0.3767955223880597	0.5517997157071783
004P	haplotype2	26566000	26567000	0.03356164383561644	0.3756309055809055	-0.34206926174528907
004P	haplotype2	26571000	26572000	0.6040208333333335	0.9776086901604142	-0.37358785682708073
004P	haplotype2	26572000	26573000	0.513	0.8255833333333333	-0.3125833333333333
004P	haplotype2	26610000	26611000	0.36809433962264154	0.7846153846153846	-0.41652104499274306
004P	haplotype2	26754000	26755000	0.9751404958677686	0.6589999999999999	0.3161404958677687
004P	haplotype2	26805000	26806000	0.7103064066852368	0.9727454196217494	-0.2624390129365126
004P	haplotype2	26817000	26818000	0.4846000000000002	0.7755902991077959	-0.29099029910779567
004P	haplotype2	27092000	27093000	0.6397657657657658	0.8987540540540541	-0.25898828828828824
004P	haplotype2	27157000	27158000	0.6153138461538462	0.9534059565407293	-0.33809211038688314
004P	haplotype2	27302000	27303000	0.5207685950413223	0.9623333333333335	-0.44156473829201115
004P	haplotype2	27326000	27327000	0.6014313725490196	0.8530699300699301	-0.2516385575209106
004P	haplotype2	27333000	27334000	0.6667777777777778	0.9243529411764706	-0.2575751633986928
004P	haplotype2	27334000	27335000	0.5945244755244755	0.8995267857142857	-0.30500231018981017
004P	haplotype2	27341000	27342000	0.375	0.6306363636363637	-0.25563636363636366
004P	haplotype2	27346000	27347000	1.0	0.7436087878787878	0.2563912121212122
004P	haplotype2	27387000	27388000	0.628530612244898	0.9413773954255099	-0.3128467831806119
004P	haplotype2	27401000	27402000	0.9263263157894738	0.6644267686072218	0.26189954718225195
004P	haplotype2	27556000	27557000	0.9109999999999999	0.5697088607594937	0.34129113924050625
004P	haplotype2	27723000	27724000	0.2926341463414634	0.6612337570621469	-0.36859961072068353
004P	haplotype2	27740000	27741000	0.9583333333333334	0.48525	0.47308333333333336
004P	haplotype2	27743000	27744000	0.7113999999999999	0.9938	-0.2824000000000001
004P	haplotype2	27748000	27749000	0.625	0.9016393442622951	-0.2766393442622951
004P	haplotype2	27800000	27801000	0.9593513513513512	0.6491205432937182	0.31023080805763303
004P	haplotype2	27886000	27887000	0.9326424870466321	0.6474194480481188	0.2852230389985133
